1449.43,-1688.82,281.376
135.087,-43.0907,100.755
-204.693,534.409,853.387
-377.692,-71.0419,583.115
346.187,-166.304,210.205
302.243,21.5279,221.793
282.064,-48.7113,770.636
1069.57,387.86,1219.38
179.734,-317.592,655.737
21.7716,-18.6361,25.9507
39.0767,-63.8836,197.355
-65.5051,42.4792,260.429
-34.3779,-19.7693,55.9711
-76.7549,-331.799,1354.01
15.4847,9.04915,56.8125
-52.9398,192.675,350.647
77.6834,-155.262,603.812
17.5995,13.8876,52.9603
-18.6861,48.7247,48.5907
-13.2142,1.21548,20.841
121.761,-5.80846,313.765
486.598,315.856,353.527
0.430089,-37.5459,542.928
-28.0556,14.0772,173.641
656.417,-2482.27,1010.83
49.7795,-40.3353,19.2541
33.3366,-168.773,599.097
-1310.53,-785.594,913.37
-303.349,1014.13,896.737
791.894,119.449,444.126
180.016,-115.626,623.02
-267.182,-170.212,145.143
10.2408,-58.898,374.783
2.64804,1.18166,29.9327
-184.739,354.901,372.293
533.332,-48.2401,1222.06
-173.483,170.765,198.955
-217.095,183.01,322.2
111.721,240.588,217.211
-21.5562,-11.0404,129.583
-566.051,407.834,1687.63
1055.61,-187.492,668.35
-273.3,130.906,290.817
-293.482,-69.1031,292.195
-1088.45,331.114,605.139
0.243118,17.0188,8.54793
326.945,132.182,258.698
-42.4331,-20.5754,552.316
373.928,238.274,816.459
435.593,935.046,450.939
-218.237,134.629,639.001
-140.468,-73.0358,780.382
-24.747,117.657,71.8775
-306.787,419.39,810.566
351.288,407.503,709.893
0.0377085,1.91823,1.17279
-1.5848,-5.06733,66.0146
732.991,241.163,190.513
1068.04,-618.95,999.75
-10.9339,20.4992,1338.78
-1.93656,-80.6723,209.012
-1415.9,1932.02,1580.36
-40.654,-38.1058,32.6605
-1.40708,1.20172,0.771738
55.1038,-145.865,137.556
265.459,149.334,347.489
-240.969,1.90679,107.642
-61.9129,-538.296,364.68
326.727,-316.142,134.082
-24.3589,-13.2808,38.3367
70.8491,-238.843,370.472
-211.561,-650.698,586.063
-38.2072,215.636,782.844
-322.425,-377.532,470.189
-57.4906,91.7141,339.387
-35.3865,9.63473,100.648
-4.94294,18.2967,40.2054
7.39391,101.677,985.886
111.632,400.395,337.098
4.74354,18.0499,10.9609
-1048.27,1235.26,1791.26
130.834,-148.832,517.67
-2.08695,198.714,640.847
95.4186,2522.91,1355.34
-546.764,-2185.92,1286.79
-560.74,237.234,474.271
-262.952,523.788,1214.33
58.7845,182.966,214.88
-274.315,239.204,272.249
10.1648,-2.5212,31.975
-28.7728,-194.833,309.471
175.957,1816.62,2006.45
-10.138,-1.56269,8.89324
-1.14421,2.36206,0.606649
-40.863,-32.8788,26.6251
-11.0819,-0.946502,13.5421
-392.046,272.101,537.568
-601.42,-653.796,809.043
2956.34,-631.063,356.285
7.58747,31.1885,130.815
33.5868,289.247,779.127
547.013,157.16,753.504
-387.864,-64.7182,498.973
313.25,-191.194,171.244
171.377,34.1967,388.3
-4.45959,1.90625,1.90432
264.39,305.291,605.637
88.391,477.893,212.1
1713.45,1171.78,2282.42
-80.1587,-31.7599,261.115
-116.85,-571.502,664.696
-1378.94,366.937,428.847
13.437,-5.40266,13.6699
-109.061,-95.5251,371.401
-546.607,562.279,690.511
-1.88236,34.6063,92.3473
-43.4517,-677.752,340.661
34.7105,-877.494,885.464
113.858,320.789,33.4123
80.5849,173.634,140.076
-504.561,-260.712,623.712
-508.014,-158.735,251.2
25.9701,-178.733,966.946
6.7182,0.811327,20.9524
-55.4731,-19.6459,69.8025
47.9886,33.5001,271.612
-38.53,-438.68,575.412
1640.59,591.113,1927.52
1272.67,-681.839,1753.41
8.02668,15.7625,20.3575
-18.2385,4.04334,26.9094
239.001,-193.909,56.5655
-262.329,70.392,254.36
65.7432,400.479,703.904
77.3181,137.076,112.371
-50.6431,-28.8881,90.3972
-2.32109,-8.17348,12.8852
127.739,-207.922,537.914
1368.38,83.5162,645.118
-140.529,-139.542,242.733
0.710997,-0.563574,1.22873
2117.42,-1190.75,1831.65
-571.718,1614.16,1829.6
34.6984,20.1832,24.1327
506.261,169.18,471.659
0.291296,2.02523,2.14547
-13.6323,-14.5624,86.9269
-457.229,-404.957,784.886
14.314,0.385273,14.4968
587.512,231.877,902.265
-13.4745,8.95048,8.11986
-97.0049,33.0415,170.192
-469.914,822.293,1444.45
-536.98,-391.427,306.732
384.123,-2177.41,155.592
-25.6615,-21.9629,44.1198
1558.93,1041.01,1611.96
616.065,110.35,1233.88
-19.9455,-15.9635,6.29639
271.903,98.1136,561.005
361.674,253.326,909.624
69.0886,-181.774,182.392
110.659,454.544,362.904
186.785,-155.797,374.369
306.907,-411.535,621.507
1553.82,329.932,1270.15
-1.21561,-0.564325,0.537397
-36.0545,-12.994,153.912
95.2247,444.347,1344.19
-299.592,53.1337,140.132
2.19102,-134.522,115.942
-187.945,-1478.68,1574.93
-251.844,236.315,343.581
-919.732,-84.3323,1615.05
318.098,187.271,210.783
-924.885,-541.054,397.346
-5.78582,-50.6952,150.854
-74.2061,-99.8828,11.1719
1.46139,17.7156,14.9143
274.769,-217.343,632.631
10.4037,-6.08359,39.9761
421.17,205.006,181.749
1250.32,-579.843,1281.06
-30.5563,-19.2886,17.8036
392.89,-580.306,386.108
549.891,-677.98,1166
-610.678,-713.895,734.672
-0.0010134,-3.63782,10.4642
4.8948,-2.68745,11.641
-70.5634,-9.45459,86.4175
-509.258,-104.503,897.59
145.712,-171.955,515.995
298.683,9.06978,311.987
18.9317,-124.847,121.052
-77.964,42.5813,342.54
705.98,-209.91,273.91
119.542,53.8793,167.607
-89.4745,144.819,97.7995
-641.655,1560.52,615.244
-23.4562,160.587,49.1857
113.306,6.99675,159.622
294.155,325.278,241.841
12.6579,10.7561,13.5644
-113.648,-48.3175,86.1741
583.968,648.208,586.362
236.023,-196.403,639.223
59.678,-596.153,279.707
430.845,238.48,40.655
-847.852,601.92,1109.69
-31.0182,-11.5237,30.8854
195.537,1129.5,1496.87
315.168,370.069,1072.38
-19.1822,6.85863,38.4151
24.556,-61.253,121.733
96.0448,81.7676,473.172
-546.986,-199.869,585.832
-1.55411,-0.284691,4.6553
-1056.27,-425.687,2253.1
1.48549,2.40942,2.25971
-159.842,-40.2416,336.596
604.562,-169.377,727.518
161.774,-534.214,1488.54
-1533.08,133.191,644.224
590.878,-45.3304,1315.49
-335.563,-203.372,268.805
126.714,33.2927,762.031
-1660.98,257.306,798.751
95.2344,-65.9767,41.6774
182.199,104.582,559.89
-349.374,143.608,79.8394
-39.8242,46.6099,125.158
23.8328,58.9046,26.1499
-88.7751,107.594,126.632
-77.5355,-138.018,158.588
792.177,-108.653,1088.78
-430.282,-117.946,522.97
-16.9821,85.6775,27.6859
-18.3616,-179.161,950.256
1659.41,-208.096,2316.82
132.719,46.8715,122.739
348.555,97.6865,367.679
-21.249,-0.9284,19.4413
-8.16301,-256.951,235.444
-498.848,-47.5083,405.459
-823.176,-551.172,895.529
-2018.65,1550.88,877.422
454.331,-490.364,321.477
129.932,1588.61,569.748
-203.315,-867.203,680.174
219.205,-490.748,401.446
-1724.44,300.739,695.101
-217.996,479.067,563.921
-1030.84,171.487,954.817
-605.768,-612.433,1008.28
226.136,133.805,690.223
923.922,53.0543,810.247
399.934,-432.429,678.61
-135.232,-39.2144,738.629
-67.2775,-22.2364,126.703
-8.75572,-3.58475,3.96289
-7.10016,420.078,1120.04
82.0581,-600.318,795.216
1161.02,-679.501,1486.04
224.608,1826.57,1785.29
-350.861,1250.57,1961.35
332.75,-177.994,322.707
11.0378,174.971,332.293
-18.9388,839.82,779.1
2040.59,1408.29,1651.01
-6.25746,0.964612,22.8634
1456.53,-1316.77,434.275
286.035,1885.02,1552.51
-2.83899,1.59517,1.98706
-184.881,303.461,399.738
-411.864,104.077,635.882
108.776,-372.791,250.689
5.05874,-19.524,85.4752
-383.436,-169.672,590.334
-32.945,-48.2062,82.6243
2.40681,0.22472,7.64898
-241.137,1082.98,113.384
791.123,2560.16,1374.55
171.131,-75.0316,594.903
-225.083,123,410.309
15.7695,1558.76,1067.95
-21.2361,24.6419,11.6245
491.407,-280.348,441.28
-11.2267,-56.6503,65.1471
-261.98,739.149,927.945
-302.063,-172.512,156.636
417.624,289.502,403.239
-2543.35,817.592,758.703
-245.032,-315.983,407.179
338.176,-135.567,108.947
-146.63,471.476,800.114
1044.94,75.2996,1493.64
58.3722,-8.91512,1149.33
-8.70318,-100.957,179.585
-3.20338,-7.99777,48.4655
-186.045,87.8846,250.07
-8.3122,3.80678,10.7034
-69.0718,-269.43,358.789
28.0086,-19.3774,16.6704
-43.3548,-282.429,460.901
321.308,-308.611,365.294
60.7358,106.907,219.492
378.508,16.2855,651.494
147.349,-145.223,83.3568
-27.769,-141.396,345.081
128.358,59.298,224.896
-1012.44,131.908,364.66
182.832,-172.904,749.323
-1331.89,-1878.63,1286.19
472.903,234.823,703.782
-0.282546,108.644,235.528
-40.5241,-105.551,119.621
314.465,84.3014,396.955
20.0272,-286.959,156.554
-228.04,193.371,232.326
183.739,-38.92,175.348
-219.2,86.92,452.857
-3.48714,5.65434,7.39184
16.4818,35.8195,67.9625
-44.3581,66.2956,32.8071
299.744,272.642,225.249
582.319,49.8554,679.59
195.269,88.0005,699.924
566.947,547.612,1284.42
503.866,1156.62,1364.42
1944.71,1645.5,1833.85
-2415.95,-522.396,1765.31
686.781,-267.747,438.308
-95.5198,150.299,168.797
-474.928,447.293,542.013
168.647,396.765,262.171
581.104,414.017,717.586
1549.04,930.551,1360.61
-54.7871,-0.720747,401.272
13.1671,-18.4151,7.22985
-2060.53,194.837,931.43
-1.58886,0.538613,0.174438
551.141,208.196,3026.72
872.562,-1343.92,678.819
64.8216,-547.457,435.929
10.2123,-11.3802,28.657
100.293,55.9621,682.065
-21.0673,277.37,443.221
-226.138,-252.825,427.263
49.5427,-79.5411,86.377
-40.3824,-178.583,361.614
81.613,-221.102,38.0596
-15.3602,-16.1822,16.0128
0.997118,-2.46277,9.50653
-57.4067,63.5301,39.9864
-202.047,192.584,110.273
44.9489,-108.919,78.6598
-1.24858,-10.6131,22.7411
-23.4701,141.199,1093.85
1.36845,21.0456,37.6247
130.954,79.8184,334.684
236.115,744.56,389.321
5.74951,-6.17617,35.7588
50.8661,320.651,265.519
-12.041,4.67202,4.09068
173.624,-139.8,2397.95
-15.0674,3.18022,47.9754
-270.442,-40.081,586.888
-0.923771,-9.49141,10.7902
-149.414,182.448,354.15
407.899,-446.599,638.587
6.05962,-15.5825,12.7444
-362.303,-655.837,288.143
153.361,-115.716,82.242
-54.1456,-181.594,327.461
285.785,-219.139,209.667
-429.415,1749.38,2028.24
-24.8212,-39.4932,150.89
-839.434,409.588,311.112
-2746.39,257.942,577.972
613.109,-1011.26,556.788
276.712,-556.845,899.054
-267.502,4.33275,378.821
654.647,-1643.67,1501.34
102.193,-120.178,177.584
0.251236,-21.3152,7.8623
823.064,1444.66,998.413
-267.062,33.344,574.292
815.425,123.955,794.993
-166.624,239.236,256.5
145.052,-951.023,435.784
3.73849,-2.32229,9.32486
77.4819,-91.9823,144.232
141.191,-3.79809,80.8301
-568.594,172.441,719.091
-2.59077,9.83371,7.8142
610.274,374.86,433.606
980.928,-758.824,445.33
35.5238,-59.7565,38.8124
-931.168,1872.38,1601.83
-1.37265,1.13777,7.15231
-176.087,131.623,539.031
0.475177,-12.7484,9.82796
92.2585,-4.02678,93.1266
-9.36896,303.577,129.039
427.327,-333.099,321.677
-141.663,-100.828,122.823
-107.526,330.883,237.786
-823.397,-2121.23,1954.55
246.704,-268.847,1139.34
-41.6683,-27.7995,19.8102
-443.861,0.687397,209.713
-430.653,-86.9417,836.643
-96.6123,67.7131,96.0388
-235.215,-248.444,351.602
-93.0943,47.6298,43.992
-338.71,89.265,81.8307
-146.73,17.2432,97.9498
-2.4784,12.2602,9.77542
-1.96652,-3.99925,13.2021
164.131,-120.332,266.451
223.656,48.9596,275.288
-878.506,-1788.8,2108.36
9.76319,6.95207,6.98367
53.5372,149.882,426.718
115.809,-26.3444,101.218
-336.608,182.699,318.756
-92.9338,-839.457,1150.32
-8.65284,-4.72835,37.2078
252.343,-58.5807,21.3866
-16.9765,-25.0822,17.5573
-1699.96,-1175.01,1701.6
-356.92,-1310.29,1226.67
-31.3433,138.65,159.447
-122.068,-654.363,462.227
658.562,409.083,407.581
1522.22,2518.82,350.913
216.788,-518.485,826.862
132.854,-137.768,602.407
197.708,25.142,328.157
25.2832,-11.4156,63.2844
-81.9608,-89.0395,233.816
-358.438,-353.56,1932.56
-2.03616,-4.12772,36.0744
15.5623,145.441,288.977
-5.94061,27.5206,103.576
-15.0311,-22.7071,86.8687
-701.148,34.8641,220.99
59.9515,129.565,184.406
48.6804,-126.452,150.547
-230.208,-2697.58,1384.02
-276.945,-9.59702,227.763
-1322.1,1231.57,1165.99
0.131908,-0.985883,1.30845
179.551,-675.621,819.693
6.19113,100.406,137.779
-17.7456,6.32996,7.22256
-57.4699,680.998,685.822
-69.3012,93.9061,1132.38
-229.083,-1155.74,669.057
-191.026,-64.3529,149.406
-74.6624,96.2204,63.9966
477.351,-1508.45,404.296
0.125246,17.731,5.43661
3.69505,-3.5986,4.08288
988.589,400.548,2660.22
702.622,312.32,666.326
-138.212,166.444,152.713
-323.267,441.979,163.448
-19.3328,-107.505,336.183
-54.0457,-42.738,172.497
-96.7103,-228.37,451.51
-566.866,-370.374,310.791
-389.825,148.403,479.163
199.61,244.398,109.604
-121.783,-307.621,581.679
-69.0656,-62.4712,81.4502
7.51582,-0.339379,14.3765
120.646,-198.457,390.606
-1234.88,2077.33,477.594
94.5907,24.9171,61.5196
159.618,4.27852,34.5811
95.9587,-223.356,785.785
128.843,890.958,587.933
-36.8051,52.7504,37.6826
-248.761,359.624,580.538
729.239,-860.574,1380.92
-109.994,-413.628,796.989
395.584,-110.816,730.631
728.263,-415.086,278.589
-189.028,178.432,218.747
63.8388,-89.4767,157.518
-451.658,-75.9347,405.241
-90.2318,33.6037,89.6841
-463.01,-74.4823,485.561
-99.339,-101.644,146.209
-1756.12,1909.61,1552.17
-543.444,484.891,674.026
399.387,572.477,897.955
261.359,-280.757,553.376
4.41773,130.413,129.243
-587.006,1380.68,2330.62
659.358,1694.25,574.74
28.6361,-12.5421,20.9699
-12.2474,-4.02013,8.05345
15.9669,-2.53009,60.6244
-56.0991,171.949,383.147
7.12512,41.0187,29.0956
127.048,178.366,46.1063
70.0999,-46.8496,187.332
37.5059,194.185,61.8421
-106.77,-598.819,457.047
-61.427,9.50905,52.4115
-23.467,-77.6986,168.832
-2.06327,0.248574,0.856458
493.166,758.68,919.285
-479.763,1689.55,2313.07
-86.2087,-72.2245,57.4083
-8.50207,104.374,58.9065
49.0553,1.85292,60.8941
-118.843,-199.818,1039.47
22.9044,2.31091,25.8876
-850.984,67.6818,966.391
-477.726,-307.898,90.1361
-138.079,64.3679,712.162
845.893,803.115,1572.01
6.13904,172.85,106.242
81.7179,34.8003,79.8886
15.9264,67.4062,68.0093
-3.91506,-4.68218,2.97144
-1321.79,-50.7899,2724.49
714.676,820.291,646.89
-161.294,-94.225,587.314
-568.226,-102.951,345.783
-47.3231,10.214,22.4247
-36.5342,-133.471,108.607
-1336.24,-523.357,1933.32
-259.457,-264.912,277.545
1312.67,208.85,829.359
627.876,419.559,1913.15
4.39601,402.61,372.03
159.137,-522.341,1640.97
340.535,-382.61,411.376
216.682,6.79439,535.689
497.429,202,566.472
2.8381,484.174,471.415
-29.0174,17.9146,42.3046
23.4321,19.5301,75.689
13.6401,40.4677,437.283
0.853239,-6.17851,5.2749
533.04,-1375.63,450.811
-628.392,9.52802,1047.62
-180.971,-104.812,429.06
-21.4835,-111.456,118.305
94.1481,156.207,279.923
-7.71084,-20.042,11.0785
143.28,2.98568,94.8273
48.1992,-59.0793,218.607
-392.913,286.08,820.725
19.7043,62.8034,166.957
258.092,-669.302,476.627
4.05698,-94.3082,249.685
109.895,772.406,416.922
-575.01,-70.4584,451.219
-1630.6,1000.13,662.873
199.244,-7.91046,151.496
18.086,-35.9176,744.212
43.2015,226.583,125.479
-2.23516,41.9229,118.231
1.05071,-5.27611,59.0454
-1056.97,569.364,375.944
520.402,-693.757,1516.89
-257.593,-2439.26,1940.38
18.095,-18.5921,11.8255
2.06257,-0.534077,0.671669
65.2866,-568.51,1633.94
32.022,3.06605,46.9884
-8.19692,-8.59723,11.5353
-1029.9,-235.279,688.165
1042.63,-48.5571,994.707
-1784.31,-897.291,1985.37
210.914,-227.485,173.111
107.753,66.1287,759.059
-3.4345,3.11351,7.47393
-2.08376,8.76716,255.884
-6.44898,-37.3448,22.7544
1683.59,145.05,1244.67
126.642,-117.787,69.3969
43.6176,-18.3775,207.307
340.553,-115.023,1533.99
2.8606,0.227288,47.3193
421.813,711.285,798.785
37.2953,-46.1075,204.934
-951.394,-330.21,1044.85
-58.7347,-59.2328,150.983
-173.732,-137.384,417.526
-795.933,2171.35,531.913
-41.5343,-131.64,96.359
-516.732,375.936,912.831
-285.351,723.173,640.448
-1031.22,1008.9,1589.32
-175.204,-195.685,185.38
-137.891,-49.9827,122.176
555.823,697.071,986.586
32.579,-27.2532,25.4549
-5.6887,-116.06,599.85
-14.9311,92.992,86.9629
344.811,-186.837,356.943
-60.0815,296.795,295.29
16.7066,24.6291,49.167
-637.293,1322.5,1100.87
-90.8963,94.4872,473.063
174.308,-32.1051,117.843
-118.6,-538.602,1366.16
-127.205,-649.324,552.756
1233.9,-945.006,1487.59
772.766,-675.453,751.904
-68.8024,-65.8788,57.6437
-666.558,71.1857,706.671
-285.42,2406.87,814.104
-138.379,-71.4135,270.1
-116.554,184.024,146.436
7.75837,-18.7421,14.5404
187.761,315.215,555.066
-3.68603,127.494,241.872
-217.735,-152.041,783.085
-42.1187,2.55374,227.907
136.683,-33.8424,588.005
655.404,-508.031,487.363
-8.01713,-4.54638,13.5419
-686.479,-611.634,718.894
-2.24537,-11.1238,11.0944
72.4175,-107.216,120.108
962.21,-7.70339,676.48
199.492,-1202.03,633.108
-308.963,117.777,156.44
-19.3285,13.0011,13.4506
1.79007,0.156551,14.4378
163.417,-357.555,3072.34
1115.25,-2103.08,1302.99
-148.192,19.273,80.6913
-248.075,-120.346,480.576
153.801,2771.62,824.598
-1147.6,-1194.09,1095.9
-1125.13,1837.5,396.549
-143.29,95.9993,474.277
-177.962,33.9671,52.5197
-1.78661,1.0276,5.09254
1315.67,-150.109,465.658
-25.0891,10.4807,18.885
-35.1496,-672.503,1584.69
-315.602,559.16,211.887
481.417,-690.608,985.659
-51.2088,-481.009,622.006
-1.5648,4.0937,1.58683
-25.8475,-37.8408,49.0603
-0.526535,-1.41177,0.789206
130.381,145.764,378.962
436.728,-228.827,683.238
175.661,15.334,403.515
666.451,578.967,1079.03
-195.093,489.927,922.49
76.7536,40.5246,82.623
67.2112,224.234,696.476
38.7749,61.1678,486.604
-975.444,-890.643,1252.91
490.082,229.324,1150.82
-180.641,-408.804,1187.66
-17.7801,-12.4291,41.6985
19.6276,-22.6169,35.0449
-73.6237,-788.424,1338.89
-329.498,4.74977,157.515
5.07741,-447.22,890.507
-79.3215,-14.7604,120.209
-12.1968,-11.8523,21.5048
37.7774,527.352,275.631
149.774,-477.637,472.671
36.0716,-130.889,476.115
21.1942,45.806,114.28
268.2,-30.0198,258.807
1312.86,-423.463,568.655
-177.824,-539.32,119.782
20.4999,105.104,95.3927
-37.5709,492.024,410.22
19.2087,-102.337,489.062
70.086,75.6231,172.311
-442.325,181.647,1454.27
-8.46505,-7.81688,29.0768
-268.029,-1075.86,629.659
-236.065,299.245,888.887
-387.312,291.505,690.284
-14.6682,10.5638,1.70668
-672.348,-387.309,256.497
126.264,-11.4949,138.81
139.178,-101.081,368.219
-721.166,-798.992,348.972
1104.17,-1281.47,489.55
7.68715,-53.3733,98.3885
1075.86,2201.82,1149.26
1011.68,-511.601,1087.86
-269.089,-48.2319,937.135
0.0983627,4.81028,2.38586
93.4835,124.387,136.435
14.144,17.0921,38.3653
-459.651,-1138.85,602.682
-76.7362,-910.965,1838.16
-92.2692,-128.576,783.965
-807.292,231.324,1252.47
776.225,-605.943,1070.26
420.507,231.602,595.539
33.159,-11.2137,23.1489
-1752.89,2018.56,1300.89
-269.861,-1622.35,533.702
2.23701,-0.391734,24.1979
-160.549,-177.138,237.611
-995.634,-908.717,746.628
-306.337,28.6865,793.574
-23.2016,-13.3323,23.2566
-437.971,122.449,847.11
-159.439,-25.78,589.495
122.138,109.322,67.2041
-162.173,6.15741,554.628
75.4691,3.29241,81.8063
28.2367,-15.2763,21.8487
1221.22,1057.35,246.485
100.485,360.789,943.691
8.30829,6.61865,21.3626
-188.67,-63.6874,69.4497
-939.414,81.1818,1034.65
-289.611,-219.136,1002.02
-20.8258,-106.614,47.858
-63.654,-64.088,323.127
-553.154,-770.028,539.758
346.112,-880.667,614.338
29.5178,135.04,238.166
-5.82498,-12.1061,76.0965
-313.627,-596.46,630.057
149.426,-166.65,286.287
2.93701,-5.36601,49.5764
146.819,187.41,1174.69
-2.07493,-55.427,236.142
-758.252,257.183,685.474
18.5597,-18.4115,63.7545
133.45,123.692,362.824
-116.9,31.7034,113.51
97.4171,997.784,1363.68
-30.7807,-305.781,198.314
180.579,-36.0759,258.862
821.057,-775.785,384.908
-14.6144,16.0466,29.4665
-35.2661,-3.72897,108.297
0.091747,-50.3419,18.583
-22.3225,-10.4464,676.197
-326.038,1199.49,946.388
-401.922,-122.924,351.057
-107.434,6.00717,198.844
2.32428,2.66961,2.78971
640.664,-12.1141,1474.88
-126.127,-6.57373,670.463
-146.316,258.522,123.523
-98.1319,64.5629,1069.5
-3.6831,7.71914,14.1988
483.769,335.152,533.617
818.494,-453.93,899.411
204.142,426.57,127.056
158.747,119.913,211.699
-52.8197,-18.2503,913.562
64.117,277.761,1076.47
-58.5542,1118.92,1308.72
-1409.29,573.787,1437.52
-796.411,414.96,492.318
4.67156,-57.6942,74.1337
-27.9333,8.1214,158.197
-3.83913,3.35066,1.54132
-602.568,150.448,1237.51
-481.455,-357.795,780.757
152.926,55.3065,1063.07
278.82,-41.9555,307.278
-1.79509,6.27672,8.82715
-251.43,-327.243,484.816
-2.07085,133.127,585.764
159.646,-24.5927,180.28
-850.524,293.781,845.664
21.8569,15.7116,11.3304
1143.55,319.265,802.933
1005.77,-449.567,383.89
-131.966,403.506,503.861
-1147.4,-2218.38,353.146
-248.8,-173.759,480.012
632.294,-1286.38,916.476
-414.314,-275.581,243.474
32.3946,-334.009,313.371
-2307.68,-576.583,1030
600.446,1582.88,801.399
-225.828,636.219,971.187
-126.627,130.636,116.74
-39.0395,28.6949,53.1582
107.297,-43.236,341.227
-105.528,303.15,220.903
76.9753,807.451,889.905
-47.2809,-7.74765,56.9646
0.814353,0.549722,2.05936
-1075.35,334.295,900.79
